Lat,Lon,Population
-26.168472199999997,27.927638899999998,6.18657
-26.168472199999997,27.9279167,6.18657
-26.168472199999997,27.92875,6.18657
-26.168472199999997,27.9290278,6.18657
-26.168472199999997,27.929583299999997,6.18657
-26.168472199999997,27.929861100000004,6.18657
-26.168472199999997,27.931805600000004,3.60178
-26.168472199999997,27.9320833,3.60178
-26.168472199999997,27.932638899999997,3.60178
-26.168472199999997,27.9329167,3.60178
-26.168472199999997,27.9334722,3.60178
-26.168472199999997,27.9345833,3.60178
-26.168472199999997,27.9351389,3.60178
-26.168472199999997,27.9354167,3.74623
-26.168472199999997,27.9365278,3.74623
-26.168472199999997,27.936805600000003,3.74623
-26.168472199999997,27.937083299999998,3.74623
-26.168472199999997,27.937361100000004,3.74623
-26.168472199999997,27.93875,3.74623
-26.168472199999997,27.9395833,6.45014
-26.168472199999997,27.9398611,6.45014
-26.168472199999997,27.940138899999997,6.45014
-26.168472199999997,27.9404167,6.45014
-26.168472199999997,27.940694399999995,6.45014
-26.168472199999997,27.9409722,6.45014
-26.168472199999997,27.94125,6.45014
-26.168472199999997,27.9415278,6.45014
-26.168472199999997,27.942638899999995,4.88054
-26.168472199999997,27.943194399999996,4.88054
-26.168472199999997,27.943472200000002,4.88054
-26.168472199999997,27.94375,4.88054
-26.168472199999997,27.9440278,4.88054
-26.168472199999997,27.944305600000003,8.219619999999999
-26.168472199999997,27.944583299999998,8.219619999999999
-26.168472199999997,27.944861100000004,8.219619999999999
-26.168472199999997,27.945138899999996,8.219619999999999
-26.168472199999997,27.945416700000003,8.219619999999999
-26.168472199999997,27.945694399999997,8.219619999999999
-26.168472199999997,27.94625,8.219619999999999
-26.168472199999997,27.9465278,8.219619999999999
-26.168472199999997,27.946805600000005,8.219619999999999
-26.168472199999997,27.9470833,8.219619999999999
-26.168472199999997,27.947361100000002,8.219619999999999
-26.168472199999997,27.9479167,18.09631
-26.168472199999997,27.948194399999995,5.04249
-26.168472199999997,27.9484722,5.04249
-26.168472199999997,27.94875,5.04249
-26.168472199999997,27.949305600000002,5.04249
-26.168472199999997,27.949861100000003,5.04249
-26.168472199999997,27.950138899999995,5.04249
-26.168472199999997,27.9565278,6.4196800000000005
-26.168472199999997,27.956805600000003,6.4196800000000005
-26.168472199999997,27.957083299999997,6.4196800000000005
-26.168472199999997,27.957361100000004,6.4196800000000005
-26.168472199999997,27.957916700000002,6.4196800000000005
-26.168472199999997,27.9584722,6.4196800000000005
-26.168472199999997,27.959027799999998,4.07447
-26.168472199999997,27.959305600000004,4.07447
-26.168472199999997,27.9595833,4.07447
-26.168472199999997,27.959861100000005,4.07447
-26.168472199999997,27.960138899999997,4.07447
-26.168472199999997,27.960416700000003,4.07447
-26.168472199999997,27.962361100000003,4.07447
-26.168472199999997,27.963194399999995,4.07447
-26.168472199999997,27.963472200000002,4.07447
-26.168472199999997,27.964583299999997,4.07447
-26.168472199999997,27.9659722,9.62202
-26.168472199999997,27.96625,9.62202
-26.168472199999997,27.966527799999998,9.62202
-26.168472199999997,27.966805600000004,9.62202
-26.168472199999997,27.9670833,9.62202
-26.168472199999997,27.967361100000005,9.75924
-26.168472199999997,27.967638899999997,9.75924
-26.168472199999997,27.9679167,11.00804
-26.168472199999997,27.968194399999994,11.00804
-26.168472199999997,27.9684722,11.00804
-26.168472199999997,27.96875,11.00804
-26.168472199999997,27.9695833,11.00804
-26.168472199999997,27.9754167,22.29472
-26.168472199999997,27.977083299999997,22.29472
-26.168472199999997,27.978194399999996,40.78804
-26.168472199999997,27.978472200000002,40.78804
-26.168472199999997,27.97875,40.78804
-26.168472199999997,27.9790278,40.78804
-26.168472199999997,27.9829167,2.34892
-26.168472199999997,28.0065278,4.70674
-26.168472199999997,28.006805600000003,4.70674
-26.168472199999997,28.007083299999998,4.70674
-26.168472199999997,28.008194399999997,5.18905
-26.168472199999997,28.00875,5.18905
-26.168472199999997,28.009305600000005,5.18905
-26.168472199999997,28.0095833,5.18905
-26.168472199999997,28.009861100000002,5.18905
-26.168472199999997,28.010694399999995,5.18905
-26.168472199999997,28.01125,5.18905
-26.168472199999997,28.0115278,4.70674
-26.168472199999997,28.011805600000002,4.70674
-26.168472199999997,28.012361100000003,4.70674
-26.168472199999997,28.0129167,4.70674
-26.168472199999997,28.013194399999996,4.70674
-26.168472199999997,28.013472200000002,4.70674
-26.168472199999997,28.014583299999998,3.9129400000000003
-26.168472199999997,28.014861100000005,3.9129400000000003
-26.168472199999997,28.0179167,5.747319999999999
-26.168472199999997,28.018194399999995,5.747319999999999
-26.168472199999997,28.020138899999996,5.747319999999999
-26.168472199999997,28.020416700000002,5.747319999999999
-26.168472199999997,28.02125,5.89354
-26.168472199999997,28.021527799999998,5.89354
-26.168472199999997,28.021805600000004,5.89354
-26.168472199999997,28.022361100000005,5.89354
-26.168472199999997,28.022638899999997,5.89354
-26.168472199999997,28.023194399999994,5.89354
-26.168472199999997,28.0234722,5.89354
-26.168472199999997,28.02375,5.89354
-26.168472199999997,28.025972200000002,4.15418
-26.168472199999997,28.02625,4.15418
-26.168472199999997,28.027638899999996,4.15418
-26.168472199999997,28.028194399999997,4.15418
-26.168472199999997,28.0284722,4.15418
-26.168472199999997,28.029305600000004,4.15418
-26.168472199999997,28.0295833,4.15418
-26.168472199999997,28.031805600000006,4.15418
-26.168472199999997,28.0329167,4.15418
-26.168472199999997,28.034583299999998,0.1632
-26.168472199999997,28.039305600000006,0.1632
-26.168472199999997,28.04125,3.5059400000000003
-26.168472199999997,28.042361100000004,3.5059400000000003
-26.168472199999997,28.04375,10.094560000000001
-26.168472199999997,28.0459722,1.93448
-26.168472199999997,28.04625,1.93448
-26.168472199999997,28.0465278,1.93448
-26.168472199999997,28.047083299999997,1.93448
-26.168472199999997,28.047361100000003,1.93448
-26.168472199999997,28.047916700000002,1.93448
-26.168472199999997,28.048472200000003,1.93448
-26.168472199999997,28.049027799999998,42.26308
-26.168472199999997,28.049305600000004,42.26308
-26.168472199999997,28.05125,42.26308
-26.168472199999997,28.0515278,34.5705
-26.168472199999997,28.0520833,34.5705
-26.168472199999997,28.053194399999995,6.01339
-26.168472199999997,28.05625,3.07687
-26.168472199999997,28.056527799999998,3.07687
-26.168472199999997,28.057361100000005,3.07687
-26.168472199999997,28.0579167,3.07687
-26.168472199999997,28.0584722,3.07687
-26.168472199999997,28.060694399999996,3.07687
-26.168472199999997,28.06125,3.07687
-26.168472199999997,28.062361100000004,4.59288
-26.168472199999997,28.063194399999997,4.59288
-26.168472199999997,28.0634722,4.59288
-26.168472199999997,28.064027799999998,4.59288
-26.168472199999997,28.065694399999995,4.59288
-26.168472199999997,28.0659722,4.59288
-26.168472199999997,28.0665278,4.59288
-26.168472199999997,28.066805600000006,4.59288
-26.168472199999997,28.067361100000003,4.59288
-26.168472199999997,28.067638899999995,4.59288
-26.168472199999997,28.06875,4.59288
-26.168472199999997,28.0690278,4.59288
-26.168472199999997,28.069305600000003,4.59288
-26.168472199999997,28.070138899999996,4.59288
-26.168472199999997,28.0715278,4.59288
-26.168472199999997,28.0720833,4.59288
-26.168472199999997,28.072361100000002,4.59288
-26.168472199999997,28.072638899999998,4.59288
-26.168472199999997,28.0729167,4.59288
-26.168472199999997,28.0734722,4.59288
-26.168472199999997,28.07375,4.59288
-26.168472199999997,28.077083299999998,8.728589999999999
-26.168472199999997,28.077361100000005,8.728589999999999
-26.168472199999997,28.0790278,5.013999999999999
-26.168472199999997,28.079305600000005,5.013999999999999
-26.168472199999997,28.0795833,5.013999999999999
-26.168472199999997,28.08125,5.013999999999999
-26.168472199999997,28.0815278,5.013999999999999
-26.168472199999997,28.085416700000003,5.013999999999999
-26.168472199999997,28.085694399999994,5.013999999999999
-26.168472199999997,28.08625,3.4392400000000003
-26.168472199999997,28.0890278,3.4392400000000003
-26.168472199999997,28.089305600000003,3.4392400000000003
-26.168472199999997,28.089583299999997,3.4392400000000003
-26.168472199999997,28.089861100000004,3.4392400000000003
-26.168472199999997,28.0934722,3.87103
-26.168472199999997,28.094305600000006,3.87103
-26.168472199999997,28.094861100000003,3.87103
-26.168472199999997,28.095138899999995,3.87103
-26.168472199999997,28.0954167,3.87103
-26.168472199999997,28.095694399999996,3.87103
-26.168472199999997,28.096805600000003,3.87103
-26.168472199999997,28.097361100000004,3.87103
-26.168472199999997,28.097638899999996,3.87103
-26.16875,27.902361100000004,5.72486
-26.16875,27.902638899999996,5.72486
-26.16875,27.90375,8.40805
-26.16875,27.905138899999997,8.40805
-26.16875,27.9054167,8.40805
-26.16875,27.9059722,4.5269900000000005
-26.16875,27.90625,4.5269900000000005
-26.16875,27.9065278,4.5269900000000005
-26.16875,27.906805600000006,4.5269900000000005
-26.16875,27.9070833,4.5269900000000005
-26.16875,27.907361100000003,4.5269900000000005
-26.16875,27.907638899999995,4.5269900000000005
-26.16875,27.9079167,4.5269900000000005
-26.16875,27.908194399999996,4.5269900000000005
-26.16875,27.908472200000002,4.5269900000000005
-26.16875,27.909305600000003,4.5269900000000005
-26.16875,27.909861100000004,4.5269900000000005
-26.16875,27.910694399999997,4.5269900000000005
-26.16875,27.9109722,4.5269900000000005
-26.16875,27.912361100000002,4.11926
-26.16875,27.9129167,4.11926
-26.16875,27.913194399999995,4.11926
-26.16875,27.9134722,4.11926
-26.16875,27.9140278,3.09743
-26.16875,27.914305600000006,3.09743
-26.16875,27.914583299999997,3.09743
-26.16875,27.915138899999995,3.09743
-26.16875,27.9154167,3.09743
-26.16875,27.9165278,3.09743
-26.16875,27.917083299999998,3.09743
-26.16875,27.917916700000003,3.09743
-26.16875,27.918194399999997,3.09743
-26.16875,27.9190278,3.09743
-26.16875,27.921805600000003,3.09743
-26.16875,27.922083299999997,3.09743
-26.16875,27.925138899999997,6.18657
-26.16875,27.925416700000003,6.18657
-26.16875,27.92625,6.18657
-26.16875,27.9265278,6.18657
-26.16875,27.9270833,6.18657
-26.16875,27.927638899999998,6.18657
-26.16875,27.9279167,6.18657
-26.16875,27.928194399999995,6.18657
-26.16875,27.9284722,6.18657
-26.16875,27.92875,6.18657
-26.16875,27.9290278,6.18657
-26.16875,27.929305600000003,6.18657
-26.16875,27.929861100000004,6.18657
-26.16875,27.930138899999996,6.18657
-26.16875,27.93125,3.60178
-26.16875,27.931527799999998,3.60178
-26.16875,27.931805600000004,3.60178
-26.16875,27.932361100000005,3.60178
-26.16875,27.9334722,3.60178
-26.16875,27.93375,3.60178
-26.16875,27.934305600000005,3.60178
-26.16875,27.9345833,3.60178
-26.16875,27.935694399999996,3.74623
-26.16875,27.935972200000002,3.74623
-26.16875,27.936805600000003,3.74623
-26.16875,27.937638899999996,3.74623
-26.16875,27.937916700000002,3.74623
-26.16875,27.9384722,3.74623
-26.16875,27.93875,3.74623
-26.16875,27.939027799999998,3.74623
-26.16875,27.9395833,6.45014
-26.16875,27.940138899999997,6.45014
-26.16875,27.9404167,6.45014
-26.16875,27.940694399999995,6.45014
-26.16875,27.9409722,6.45014
-26.16875,27.94125,6.45014
-26.16875,27.9415278,6.45014
-26.16875,27.9429167,8.219619999999999
-26.16875,27.943472200000002,8.219619999999999
-26.16875,27.9440278,8.219619999999999
-26.16875,27.944305600000003,8.219619999999999
-26.16875,27.944583299999998,8.219619999999999
-26.16875,27.944861100000004,8.219619999999999
-26.16875,27.945416700000003,8.219619999999999
-26.16875,27.945694399999997,8.219619999999999
-26.16875,27.94625,8.219619999999999
-26.16875,27.9465278,8.219619999999999
-26.16875,27.946805600000005,8.219619999999999
-26.16875,27.9470833,8.219619999999999
-26.16875,27.947638899999998,8.219619999999999
-26.16875,27.9479167,8.219619999999999
-26.16875,27.948194399999995,5.04249
-26.16875,27.9484722,5.04249
-26.16875,27.9490278,5.04249
-26.16875,27.949305600000002,5.04249
-26.16875,27.949861100000003,5.04249
-26.16875,27.950138899999995,3.83647
-26.16875,27.954305600000005,6.4196800000000005
-26.16875,27.9545833,6.4196800000000005
-26.16875,27.956805600000003,6.4196800000000005
-26.16875,27.957083299999997,6.4196800000000005
-26.16875,27.957638899999996,6.4196800000000005
-26.16875,27.957916700000002,6.4196800000000005
-26.16875,27.95875,4.07447
-26.16875,27.959305600000004,4.07447
-26.16875,27.962638899999998,4.07447
-26.16875,27.963194399999995,4.07447
-26.16875,27.964305600000003,9.62202
-26.16875,27.964583299999997,9.62202
-26.16875,27.964861100000004,9.62202
-26.16875,27.965694399999997,9.62202
-26.16875,27.9659722,9.62202
-26.16875,27.9670833,9.62202
-26.16875,27.967361100000005,11.00804
-26.16875,27.967638899999997,11.00804
-26.16875,27.9679167,11.00804
-26.16875,27.96875,11.00804
-26.16875,27.9690278,11.00804
-26.16875,27.969861100000003,11.00804
-26.16875,27.975694399999995,22.29472
-26.16875,27.9765278,22.29472
-26.16875,27.976805600000006,22.29472
-26.16875,27.977083299999997,40.78804
-26.16875,27.977361100000003,40.78804
-26.16875,27.9779167,40.78804
-26.16875,27.978194399999996,40.78804
-26.16875,27.978472200000002,40.78804
-26.16875,27.9790278,40.78804
-26.16875,27.979305600000004,40.78804
-26.16875,28.00625,5.18905
-26.16875,28.0065278,4.70674
-26.16875,28.007638899999996,4.70674
-26.16875,28.008194399999997,5.18905
-26.16875,28.0084722,5.18905
-26.16875,28.0090278,5.18905
-26.16875,28.009305600000005,5.18905
-26.16875,28.010138899999998,5.18905
-26.16875,28.0104167,5.18905
-26.16875,28.010694399999995,5.18905
-26.16875,28.0115278,5.18905
-26.16875,28.012638899999995,4.70674
-26.16875,28.0129167,4.70674
-26.16875,28.013472200000002,4.70674
-26.16875,28.01375,4.70674
-26.16875,28.014305600000004,3.9129400000000003
-26.16875,28.014583299999998,3.9129400000000003
-26.16875,28.017638899999998,5.747319999999999
-26.16875,28.0184722,5.747319999999999
-26.16875,28.01875,5.747319999999999
-26.16875,28.0190278,5.747319999999999
-26.16875,28.019305600000003,5.747319999999999
-26.16875,28.019583299999997,5.747319999999999
-26.16875,28.020416700000002,5.747319999999999
-26.16875,28.020694399999996,5.747319999999999
-26.16875,28.0209722,5.747319999999999
-26.16875,28.02125,5.89354
-26.16875,28.021527799999998,5.89354
-26.16875,28.021805600000004,5.89354
-26.16875,28.02375,2.8403
-26.16875,28.0240278,2.8403
-26.16875,28.0254167,4.15418
-26.16875,28.025694399999995,4.15418
-26.16875,28.02625,4.15418
-26.16875,28.0284722,4.15418
-26.16875,28.029305600000004,4.15418
-26.16875,28.0295833,4.15418
-26.16875,28.029861100000005,4.15418
-26.16875,28.03125,4.15418
-26.16875,28.0315278,4.15418
-26.16875,28.031805600000006,4.15418
-26.16875,28.032361100000003,4.15418
-26.16875,28.032638899999995,4.15418
-26.16875,28.0329167,4.15418
-26.16875,28.0340278,0.1632
-26.16875,28.03625,0.1632
-26.16875,28.04125,3.5059400000000003
-26.16875,28.0415278,3.5059400000000003
-26.16875,28.042083299999998,3.5059400000000003
-26.16875,28.042638899999996,3.5059400000000003
-26.16875,28.0440278,10.094560000000001
-26.16875,28.045138899999998,1.93448
-26.16875,28.04625,1.93448
-26.16875,28.047083299999997,1.93448
-26.16875,28.047361100000003,1.93448
-26.16875,28.047916700000002,1.93448
-26.16875,28.048194399999996,1.93448
-26.16875,28.049027799999998,42.26308
-26.16875,28.050416700000003,42.26308
-26.16875,28.0509722,42.26308
-26.16875,28.0515278,34.5705
-26.16875,28.052361100000002,34.5705
-26.16875,28.056805600000004,3.07687
-26.16875,28.0570833,3.07687
-26.16875,28.057361100000005,3.07687
-26.16875,28.0584722,3.07687
-26.16875,28.05875,3.07687
-26.16875,28.059305600000005,3.07687
-26.16875,28.0595833,3.07687
-26.16875,28.0601389,3.07687
-26.16875,28.060694399999996,3.07687
-26.16875,28.060972200000002,3.07687
-26.16875,28.062361100000004,4.59288
-26.16875,28.062638899999996,4.59288
-26.16875,28.062916700000002,4.59288
-26.16875,28.063194399999997,4.59288
-26.16875,28.0634722,4.59288
-26.16875,28.06375,4.59288
-26.16875,28.064027799999998,4.59288
-26.16875,28.064305600000004,4.59288
-26.16875,28.0654167,4.59288
-26.16875,28.0659722,4.59288
-26.16875,28.06625,4.59288
-26.16875,28.0665278,4.59288
-26.16875,28.067638899999995,4.59288
-26.16875,28.0679167,4.59288
-26.16875,28.068194399999996,4.59288
-26.16875,28.06875,4.59288
-26.16875,28.069305600000003,4.59288
-26.16875,28.069861100000004,4.59288
-26.16875,28.070138899999996,4.59288
-26.16875,28.070694399999997,4.59288
-26.16875,28.0709722,4.59288
-26.16875,28.0715278,4.59288
-26.16875,28.071805600000005,4.59288
-26.16875,28.0729167,4.59288
-26.16875,28.07375,4.59288
-26.16875,28.074583299999997,7.431589999999999
-26.16875,28.074861100000003,7.431589999999999
-26.16875,28.075138899999995,7.431589999999999
-26.16875,28.075972200000002,7.431589999999999
-26.16875,28.07625,7.431589999999999
-26.16875,28.076527799999997,7.431589999999999
-26.16875,28.077083299999998,7.431589999999999
-26.16875,28.077916700000003,5.013999999999999
-26.16875,28.079305600000005,5.013999999999999
-26.16875,28.080694399999995,5.013999999999999
-26.16875,28.0834722,5.013999999999999
-26.16875,28.086805600000005,3.4392400000000003
-26.16875,28.087361100000003,3.4392400000000003
-26.16875,28.087638899999998,3.4392400000000003
-26.16875,28.0879167,3.4392400000000003
-26.16875,28.0890278,3.4392400000000003
-26.16875,28.089583299999997,3.4392400000000003
-26.16875,28.089861100000004,3.4392400000000003
-26.16875,28.090694399999997,3.87103
-26.16875,28.0909722,3.87103
-26.16875,28.09125,3.87103
-26.16875,28.091527799999998,3.87103
-26.16875,28.0920833,3.87103
-26.16875,28.093194399999994,3.87103
-26.16875,28.09375,3.87103
-26.16875,28.097638899999996,7.92462
-26.16875,28.098194399999997,3.87103
-26.16875,28.0984722,3.87103
-26.16875,28.09875,3.87103
-26.16875,28.099861100000002,3.87103
-26.169027800000002,27.900138899999998,5.72486
-26.169027800000002,27.900694399999995,5.72486
-26.169027800000002,27.9015278,5.72486
-26.169027800000002,27.903194399999997,8.40805
-26.169027800000002,27.9034722,8.40805
-26.169027800000002,27.90375,8.40805
-26.169027800000002,27.905138899999997,8.40805
-26.169027800000002,27.905694399999994,8.40805
-26.169027800000002,27.9065278,8.40805
-26.169027800000002,27.906805600000006,4.5269900000000005
-26.169027800000002,27.9070833,4.5269900000000005
-26.169027800000002,27.907361100000003,4.5269900000000005
-26.169027800000002,27.907638899999995,4.5269900000000005
-26.169027800000002,27.908194399999996,4.5269900000000005
-26.169027800000002,27.908472200000002,4.5269900000000005
-26.169027800000002,27.90875,4.5269900000000005
-26.169027800000002,27.909305600000003,4.5269900000000005
-26.169027800000002,27.909583299999998,4.5269900000000005
-26.169027800000002,27.910416700000003,4.5269900000000005
-26.169027800000002,27.9120833,4.11926
-26.169027800000002,27.912638899999997,4.11926
-26.169027800000002,27.913194399999995,4.11926
-26.169027800000002,27.9134722,4.11926
-26.169027800000002,27.91375,3.09743
-26.169027800000002,27.914305600000006,3.09743
-26.169027800000002,27.914583299999997,3.09743
-26.169027800000002,27.914861100000003,3.09743
-26.169027800000002,27.9154167,3.09743
-26.169027800000002,27.915972200000002,3.09743
-26.169027800000002,27.9165278,3.09743
-26.169027800000002,27.916805600000004,3.09743
-26.169027800000002,27.917083299999998,3.09743
-26.169027800000002,27.917361100000004,3.09743
-26.169027800000002,27.917638899999996,3.09743
-26.169027800000002,27.9184722,3.09743
-26.169027800000002,27.9190278,3.09743
-26.169027800000002,27.919305600000005,3.09743
-26.169027800000002,27.9195833,3.09743
-26.169027800000002,27.9215278,3.09743
-26.169027800000002,27.925138899999997,6.18657
-26.169027800000002,27.928194399999995,6.18657
-26.169027800000002,27.9284722,6.18657
-26.169027800000002,27.9290278,6.18657
-26.169027800000002,27.929305600000003,6.18657
-26.169027800000002,27.929583299999997,6.18657
-26.169027800000002,27.929861100000004,6.18657
-26.169027800000002,27.930138899999996,6.18657
-26.169027800000002,27.930416700000002,6.18657
-26.169027800000002,27.931805600000004,3.60178
-26.169027800000002,27.9320833,3.60178
-26.169027800000002,27.932361100000005,3.60178
-26.169027800000002,27.932638899999997,3.60178
-26.169027800000002,27.9329167,3.60178
-26.169027800000002,27.933194399999994,3.60178
-26.169027800000002,27.9334722,3.60178
-26.169027800000002,27.9340278,3.60178
-26.169027800000002,27.934861100000003,3.19921
-26.169027800000002,27.9365278,3.19921
-26.169027800000002,27.936805600000003,3.19921
-26.169027800000002,27.937361100000004,3.74623
-26.169027800000002,27.937638899999996,3.74623
-26.169027800000002,27.938194399999997,3.74623
-26.169027800000002,27.93875,3.74623
-26.169027800000002,27.940694399999995,6.45014
-26.169027800000002,27.9409722,6.45014
-26.169027800000002,27.94125,6.45014
-26.169027800000002,27.9415278,6.45014
-26.169027800000002,27.941805600000006,6.45014
-26.169027800000002,27.9429167,8.219619999999999
-26.169027800000002,27.943194399999996,8.219619999999999
-26.169027800000002,27.943472200000002,8.219619999999999
-26.169027800000002,27.94375,8.219619999999999
-26.169027800000002,27.9440278,8.219619999999999
-26.169027800000002,27.944305600000003,8.219619999999999
-26.169027800000002,27.944861100000004,8.219619999999999
-26.169027800000002,27.945138899999996,8.219619999999999
-26.169027800000002,27.945416700000003,8.219619999999999
-26.169027800000002,27.94625,8.219619999999999
-26.169027800000002,27.9465278,8.219619999999999
-26.169027800000002,27.946805600000005,8.219619999999999
-26.169027800000002,27.9470833,8.219619999999999
-26.169027800000002,27.947361100000002,8.219619999999999
-26.169027800000002,27.947638899999998,8.219619999999999
-26.169027800000002,27.9479167,8.219619999999999
-26.169027800000002,27.948194399999995,5.04249
-26.169027800000002,27.9484722,5.04249
-26.169027800000002,27.94875,5.04249
-26.169027800000002,27.9490278,5.04249
-26.169027800000002,27.949305600000002,5.04249
-26.169027800000002,27.949583299999997,5.04249
-26.169027800000002,27.949861100000003,5.04249
-26.169027800000002,27.9540278,6.4196800000000005
-26.169027800000002,27.954305600000005,6.4196800000000005
-26.169027800000002,27.9545833,6.4196800000000005
-26.169027800000002,27.954861100000002,6.4196800000000005
-26.169027800000002,27.9565278,6.4196800000000005
-26.169027800000002,27.956805600000003,6.4196800000000005
-26.169027800000002,27.957083299999997,6.4196800000000005
-26.169027800000002,27.957361100000004,6.4196800000000005
-26.169027800000002,27.957638899999996,6.4196800000000005
-26.169027800000002,27.95875,4.07447
-26.169027800000002,27.959861100000005,4.07447
-26.169027800000002,27.961805600000005,9.31373
-26.169027800000002,27.9620833,9.31373
-26.169027800000002,27.962638899999998,4.07447
-26.169027800000002,27.9629167,4.07447
-26.169027800000002,27.9640278,9.62202
-26.169027800000002,27.964583299999997,9.62202
-26.169027800000002,27.965416700000002,9.62202
-26.169027800000002,27.965694399999997,9.62202
-26.169027800000002,27.966805600000004,11.00804
-26.169027800000002,27.9670833,11.00804
-26.169027800000002,27.967361100000005,11.00804
-26.169027800000002,27.9679167,11.00804
-26.169027800000002,27.968194399999994,11.00804
-26.169027800000002,27.9684722,11.00804
-26.169027800000002,27.96875,11.00804
-26.169027800000002,27.969305600000006,11.00804
-26.169027800000002,27.969861100000003,11.00804
-26.169027800000002,27.975694399999995,22.29472
-26.169027800000002,27.9759722,22.29472
-26.169027800000002,27.976805600000006,40.78804
-26.169027800000002,27.9779167,40.78804
-26.169027800000002,27.978194399999996,40.78804
-26.169027800000002,27.978472200000002,40.78804
-26.169027800000002,27.97875,40.78804
-26.169027800000002,27.9790278,40.78804
-26.169027800000002,28.00625,5.18905
-26.169027800000002,28.006805600000003,5.18905
-26.169027800000002,28.0084722,5.18905
-26.169027800000002,28.00875,5.18905
-26.169027800000002,28.009861100000002,5.18905
-26.169027800000002,28.010138899999998,5.18905
-26.169027800000002,28.0115278,5.18905
-26.169027800000002,28.012083299999997,5.18905
-26.169027800000002,28.012361100000003,5.18905
-26.169027800000002,28.013194399999996,4.70674
-26.169027800000002,28.013472200000002,4.70674
-26.169027800000002,28.014027799999997,3.9129400000000003
-26.169027800000002,28.014305600000004,3.9129400000000003
-26.169027800000002,28.014583299999998,3.9129400000000003
-26.169027800000002,28.014861100000005,3.9129400000000003
-26.169027800000002,28.0179167,5.747319999999999
-26.169027800000002,28.0184722,5.747319999999999
-26.169027800000002,28.01875,5.747319999999999
-26.169027800000002,28.019305600000003,5.747319999999999
-26.169027800000002,28.019583299999997,5.747319999999999
-26.169027800000002,28.019861100000004,5.747319999999999
-26.169027800000002,28.020416700000002,5.747319999999999
-26.169027800000002,28.020694399999996,5.747319999999999
-26.169027800000002,28.0209722,5.747319999999999
-26.169027800000002,28.02125,5.747319999999999
-26.169027800000002,28.0220833,5.89354
-26.169027800000002,28.0234722,2.8403
-26.169027800000002,28.0245833,2.8403
-26.169027800000002,28.024861100000003,4.15418
-26.169027800000002,28.0265278,4.15418
-26.169027800000002,28.027916700000002,4.15418
-26.169027800000002,28.029027799999998,4.15418
-26.169027800000002,28.029305600000004,4.15418
-26.169027800000002,28.0295833,4.15418
-26.169027800000002,28.029861100000005,4.15418
-26.169027800000002,28.031805600000006,4.15418
-26.169027800000002,28.032361100000003,4.15418
-26.169027800000002,28.032638899999995,4.15418
-26.169027800000002,28.0329167,4.15418
-26.169027800000002,28.040694399999996,4.2737300000000005
-26.169027800000002,28.0415278,3.5059400000000003
-26.169027800000002,28.041805600000004,3.5059400000000003
-26.169027800000002,28.042916700000003,3.5059400000000003
-26.169027800000002,28.043194399999997,3.5059400000000003
-26.169027800000002,28.0434722,3.5059400000000003
-26.169027800000002,28.044861100000002,1.93448
-26.169027800000002,28.045138899999998,1.93448
-26.169027800000002,28.0454167,1.93448
-26.169027800000002,28.045694399999995,1.93448
-26.169027800000002,28.049027799999998,42.26308
-26.169027800000002,28.049861100000005,42.26308
-26.169027800000002,28.054861100000004,3.07687
-26.169027800000002,28.055138899999996,3.07687
-26.169027800000002,28.055416700000002,3.07687
-26.169027800000002,28.056805600000004,3.07687
-26.169027800000002,28.0570833,3.07687
-26.169027800000002,28.057361100000005,3.07687
-26.169027800000002,28.0579167,3.07687
-26.169027800000002,28.058194399999994,3.07687
-26.169027800000002,28.05875,3.07687
-26.169027800000002,28.0604167,3.07687
-26.169027800000002,28.062916700000002,4.59288
-26.169027800000002,28.06375,4.59288
-26.169027800000002,28.064027799999998,4.59288
-26.169027800000002,28.064305600000004,4.59288
-26.169027800000002,28.0645833,4.59288
-26.169027800000002,28.065694399999995,4.59288
-26.169027800000002,28.067361100000003,4.59288
-26.169027800000002,28.067638899999995,4.59288
-26.169027800000002,28.068472200000002,4.59288
-26.169027800000002,28.0690278,4.59288
-26.169027800000002,28.069583299999998,4.59288
-26.169027800000002,28.069861100000004,4.59288
-26.169027800000002,28.070138899999996,4.59288
-26.169027800000002,28.0709722,4.59288
-26.169027800000002,28.07125,4.59288
-26.169027800000002,28.0715278,4.59288
-26.169027800000002,28.0720833,4.59288
-26.169027800000002,28.072361100000002,4.59288
-26.169027800000002,28.072638899999998,4.59288
-26.169027800000002,28.0729167,4.59288
-26.169027800000002,28.073194399999995,4.59288
-26.169027800000002,28.0734722,4.59288
-26.169027800000002,28.074583299999997,7.431589999999999
-26.169027800000002,28.074861100000003,7.431589999999999
-26.169027800000002,28.075694399999996,7.431589999999999
-26.169027800000002,28.07625,7.431589999999999
-26.169027800000002,28.076527799999997,7.431589999999999
-26.169027800000002,28.076805600000004,7.431589999999999
-26.169027800000002,28.07875,5.013999999999999
-26.169027800000002,28.0795833,5.013999999999999
-26.169027800000002,28.0815278,5.013999999999999
-26.169027800000002,28.081805600000003,5.013999999999999
-26.169027800000002,28.082083299999997,5.013999999999999
-26.169027800000002,28.082361100000004,5.013999999999999
-26.169027800000002,28.0834722,5.013999999999999
-26.169027800000002,28.084305600000004,5.013999999999999
-26.169027800000002,28.085416700000003,3.4392400000000003
-26.169027800000002,28.0859722,3.4392400000000003
